9218,MBRX,1
9219,MBVX,1
9220,MCEF,1
9221,MCX,1
9222,MDGL,1
9223,MDLX,1
9224,MDVXW,1
9225,MEDP,1
9226,MELT,1
9227,MFCB,1
9228,MFIN,1
9229,MFINL,1
9230,MFLA,1
9231,MFS,1
9232,MGP,1
9233,MHLA,1
9234,MIII,1
9235,MIIIU,1
9236,MIIIW,1
9237,MILN,1
9238,MINDP,1
9239,MLPE,1
9240,MLPQ,1
9241,MLPZ,1
9242,MPCT,1
9243,MRAM,1
9244,MRT,1
9245,MRUS,1
9246,MSBI,1
9247,MSDI,1
9248,MSDIW,1
9249,MTBCP,1
9250,MYSZ,1
9251,NAKD,1
9252,NBLX,1
9253,NCBS,1
9254,NEWTL,1
9255,NGHCN,1
9256,NGVT,1
9257,NH,1
9258,NHA,1
9259,NNDM,1
9260,NOMD,1
9261,NOVN,1
9262,NOVT,1
9263,NTB,1
9264,NTLA,1
9265,NTNX,1
9266,NUAG,1
9267,NUROW,1
9268,NVTR,1
9269,NXEO,1
9270,NXEOU,1
9271,NXEOW,1
9272,NXTDW,1
9273,OACQ,1
9274,OACQR,1
9275,OACQU,1
9276,OACQW,1
9277,OBLN,1
9278,OCLSW,1
9279,OCX,1
9280,OEW,1
9281,OIIL,1
9282,OILK,1
9283,OILX,1
9284,OLD,1
9285,OMAA,1
9286,ONS,1
9287,ONSIW,1
9288,ONSIZ,1
9289,ONTXW,1
9290,OPD,1
9291,OPGNW,1
9292,OPP,1
9293,OR,1
9294,ORG,1
9295,OSB,1
9296,OSG,1
9297,OTTW,1
9298,OVLC,1
9299,OXBRW,1
9300,PAAC,1
9301,PAACR,1
9302,PAACW,1
9303,PACEW,1
9304,PAVM,1
9305,PAVMW,1
9306,PBB,1
9307,PBBI,1
9308,PBNC,1
9309,PFV,1
9310,PGHD,1
9311,PI,1
9312,PLSE,1
9313,PMPT,1
9314,PRNT,1
9315,PSC,1
9316,PSET,1
9317,PTGX,1
9318,PTHN,1
9319,PTI,1
9320,PUTW,1
9321,PY,1
9322,PZRX,1
9323,QHC,1
9324,QPACU,1
9325,QPACW,1
9326,RCOM,1
9327,REML,1
9328,RETA,1
9329,RFAP,1
9330,RFCI,1
9331,RFDA,1
9332,RFDI,1
9333,RFEM,1
9334,RFEU,1
9335,RFFC,1
9336,RFUN,1
9337,RIV,1
9338,RNDB,1
9339,RNVAZ,1
9340,RORE,1
9341,RRR,1
9342,RVEN,1
9343,RZB,1
9344,SBNB,1
9345,SBOT,1
9346,SBPH,1
9347,SCACU,1
9348,SCAP,1
9349,SCKT,1
9350,SCNB,1
9351,SCQ,1
9352,SCWX,1
9353,SELB,1
9354,SELF,1
9355,SENS,1
9356,SFHY,1
9357,SFIG,1
9358,SFR,1
9359,SHE,1
9360,SHLDW,1
9361,SHNY,1
9362,SITE,1
9363,SLIM,1
9364,SMBK,1
9365,SMD,1
9366,SMMV,1
9367,SNDE,1
9368,SNDX,1
9369,SNHNI,1
9370,SNHNL,1
9371,SNSR,1
9372,SOHOB,1
9373,SOHOM,1
9374,SOJB,1
9375,SOVB,1
9376,SPDN,1
9377,SPGI,1
9378,SPI,1
9379,SPVU,1
9380,SR,1
9381,SRAX,1
9382,SRTS,1
9383,SRTSW,1
9384,SSKN,1
9385,STLR,1
9386,STLRU,1
9387,STLRW,1
9388,STOT,1
9389,SUNW,1
9390,SUPV,1
9391,SYRS,1
9392,TACOW,1
9393,TALL,1
9394,TANNI,1
9395,TANNL,1
9396,TANNZ,1
9397,TCHF,1
9398,TCMD,1
9399,TECZ,1
9400,TLND,1
9401,TLRD,1
9402,TMQ,1
9403,TPB,1
9404,TPHS,1
9405,TPIC,1
9406,TRHC,1
9407,TRNC,1
9408,TRTLW,1
9409,TRTN,1
9410,TTAC,1
9411,TTD,1
9412,TUSK,1
9413,TVIA,1
9414,TWLO,1
9415,TYHT,1
9416,UDBI,1
9417,ULH,1
9418,USFD,1
9419,USLB,1
9420,USMR,1
9421,UTLF,1
9422,VIGI,1
9423,VIVE,1
9424,VKTXW,1
9425,VMAX,1
9426,VMIN,1
9427,VRAY,1
9428,VRIG,1
9429,VRS,1
9430,VSM,1
9431,VTGN,1
9432,VVV,1
9433,VYMI,1
9434,WAAS,1
9435,WALA,1
9436,WBIR,1
9437,WCFB,1
9438,WFHY,1
9439,WFIG,1
9440,WHLRD,1
9441,WINT,1
9442,WKHS,1
9443,WLTW,1
9444,WSKY,1
9445,WTRX,1
9446,WVVIP,1
9447,WYIG,1
9448,WYIGW,1
9449,XITK,1
9450,XIVH,1
9451,XOG,1
9452,XTH,1
9453,XWEB,1
9454,YIN,1
9455,YRD,1
9456,ZDGE,1
9457,ZNWAA,1
9458,ZPIN,1
9459,ZSAN,1
9460,ZSML,1
9461,ZTR,1
9462,ZYNE,1
